,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-0.17935522868639295,-0.17901693143516592,-0.17400027061396073,-0.1596848582902983,-0.1486046617223455,-0.12308456540618705,-0.09367859157090437,-0.03459720577905809,0.022905592114603284,0.09950219319585829,0.1365190947580635,0.18064828922695228,0.1531397982871822,0.14278895488888196,0.10695183054924111,0.14368938997438704,0.15561705186261157,0.20925019548512047,0.23986731477372614,0.2927570013004615,0.3109301115705944,0.31749246181813023,0.33582761406298584,0.35530817723221203,0.3971551891659042,0.4218173037308015,0.4837233335616218,0.5387025288664844,0.7214655622554748,0.8686078392364746,1.0
1,0.06487485701404498,0.08600498076253356,0.11210112307214724,0.11039599685417678,0.06643973132716603,0.0029786592555149025,0.0335112668358337,0.0370422904789822,0.14023062949220436,0.14174762585494377,0.12478286219401018,0.046507643590864754,0.015387373067667921,0.010788551232891045,-0.008336645152567978,0.006751879710047187,0.029001548784415205,0.07809401956916018,0.06311229083870247,0.08176445239063652,-0.0013034865506254014,0.07972951777775794,0.05812467552715847,0.09805853122997286,-0.011157822849903019,0.011907213818736509,-0.017085468108049562,0.028538447328532297,0.04711832581270745,0.055391888737455854,0.015732387776253295
2,0.34535325076660595,0.34464287311308767,0.36563315112307354,0.387460269846764,0.4284977641112245,0.48532911249964256,0.5233040438793316,0.5442524686579632,0.5246842779962634,0.49655829939829216,0.4634924091595802,0.42250497755947225,0.41452592369014085,0.44447255382312556,0.5061468184103292,0.5428221614341044,0.5557005890559846,0.556457173761476,0.5720248736776994,0.5552250356178803,0.5337060699980829,0.4735343190417655,0.42471689460790935,0.36561993780589847,0.3123007434393947,0.28268348289154105,0.2567412011779052,0.28111127016442733,0.24956040667139553,0.21868345783152796,0.14527727676444668
3,0.3453777065582208,0.33934478323100653,0.3563165185477477,0.39033038541685844,0.42235025044679336,0.4436935670665487,0.45606000074023895,0.4549661575167241,0.41771736428456485,0.3677303705048982,0.3194635651423019,0.3177710571277591,0.3412264556983942,0.39995279857478333,0.4597901518257311,0.5209044331606808,0.55946888170525,0.5907102139914411,0.6039489086974982,0.5796917707612589,0.5229687079456128,0.43037343686062995,0.37271934210823415,0.3398175042498315,0.3316979876083126,0.31293719379011814,0.29605268322519057,0.2570180081878168,0.21506368206327495,0.1619790292670535,0.12081502195182604
4,-0.033870463519002934,-0.013674183780792585,0.012083255818460403,0.019331491787970174,-0.009961596430935188,-0.009536500843314899,-0.04098206270863326,0.014245902091238776,0.009590932698506157,0.05210213114758522,-0.007030202434266031,0.024352715032061194,0.032505595907171,0.08743793670440154,0.0348835526131859,0.012059469737619727,-0.004461635822108044,0.0775734136547232,0.10317292221783482,0.07715336933060052,-0.013075328789375099,-0.006094138505521794,0.02812113840360553,0.09313653026586542,0.06913663779454755,0.06892858004240617,0.07016026616131953,0.045536510927199535,0.05604792707216518,-0.0021661375074628806,-0.010853501085398176
5,-0.4851544965114198,-0.47797283506914506,-0.49952342288076235,-0.5041812752076689,-0.5255973622833859,-0.549682441865866,-0.5763462086204009,-0.5914382774722905,-0.5925457882574227,-0.5766009471135692,-0.5519779531391728,-0.5136223466684929,-0.5047249356536351,-0.4989700319702488,-0.4907429745798219,-0.45608349202947224,-0.4220064900902059,-0.3741159187818546,-0.32643095450602105,-0.27578112439784896,-0.23591722717507801,-0.20234651629068554,-0.16860605535646614,-0.1419285497421112,-0.11102842411688668,-0.069017456812982,-0.020528581718939492,0.02638309020222843,0.0703626706519866,0.12122965221810635,0.169338542250329
6,-0.45249673430462867,-0.45993384429444645,-0.48393176064584975,-0.5010875161769724,-0.5134515802858145,-0.5351302310558473,-0.5672098052792393,-0.591700006594009,-0.6107667319883542,-0.6108258854294005,-0.6013611224174565,-0.5754266898607895,-0.5777611544096929,-0.5582979624108574,-0.5455389298245128,-0.504106010965118,-0.4870855337999765,-0.4337807854362004,-0.3929204779975856,-0.34037470304834033,-0.31234408157491117,-0.27408144436351967,-0.2612048479934526,-0.23543011062661223,-0.18635245447348678,-0.1318849915489239,-0.07459114335936637,-0.04834954782558918,-0.01203270659427022,0.010738155221586757,0.04978228912687813
7,-0.13299065494562745,-0.1299280939002622,-0.12482714628257215,-0.12522285316260431,-0.11349230875216736,-0.10206889774396692,-0.08684152058041628,-0.06826059598767925,-0.04291128243960248,-0.014383747884663803,0.010295068743332003,0.015531716744913444,-0.016929920548461787,-0.07075757671036283,-0.13469839829122723,-0.18755758274980414,-0.24144781861157802,-0.26620820123811567,-0.2636000382106578,-0.2255791718696484,-0.16535009415247173,-0.08941386474796921,-0.011321118779520222,0.05540861122647719,0.1089735390501354,0.13640111439919445,0.14907355575212172,0.13781227537885327,0.13299944820983828,0.12956038147192186,0.13079827805340277
